"0","1","2","3","4","5","6","7","8","9","10","11"
0.5995172954597849,-0.995818973537892,1.01641808305042,1.2064701219328302,1.5641948297865595,"2.0","0.0","0.0","2.0",-0.5739049612591952,"2.0","2.0"
-1.6477590841366192,1.063349482328403,-1.2900827790255014,-1.343791087876722,-1.1691630348641513,"2.0","1.0","2.0","0.0",0.8230699031564372,"1.0","1.0"
-0.8683253845870547,1.3423413791815648,-1.0916197566958852,-1.9652753749982352,-1.2625315791233718,"0.0","1.0","1.0","0.0",0.6019604642146613,"1.0","1.0"
1.55981341551751,1.4051619565929083,0.4785257698202779,0.8282261064386591,0.49508607161121576,"0.0","0.0","2.0","0.0",1.4011145348310965,"1.0","1.0"
-0.14661877396075146,0.3831239483123822,-0.21725296125180416,-0.017092665915635352,-0.26036645603462316,"0.0","2.0","1.0","1.0",0.40515246480403555,"0.0","2.0"
0.5451241385657096,0.8004858699706454,0.13539524245785017,0.35171825837021253,0.2148728033512977,"2.0","2.0","1.0","1.0",0.7920166866636033,"2.0","1.0"
-1.211601542313024,-0.6112770375392751,-1.3416333368573041,-1.391809539137954,-0.980858544006832,"1.0","1.0","2.0","0.0",-0.5549123485668036,"2.0","0.0"
0.24485387143399073,0.368266896464139,0.16923567657047378,0.21610070717204066,0.17577408904893543,"1.0","1.0","2.0","0.0",0.09077544321341673,"2.0","0.0"
0.5480881106118457,-0.5021702934158471,0.3923701316467286,0.5948736609010543,-0.08057299617137167,"1.0","0.0","2.0","1.0",-0.07177110641116646,"0.0","0.0"
0.19166843766298375,0.5308576310359527,0.47490560532697346,-0.47040884216739876,0.3910492995375039,"1.0","1.0","0.0","1.0",0.27826488669334914,"0.0","1.0"
0.024972140360637135,-0.8146288997467455,-0.5929253035585129,-0.6544699103304474,-0.22801736386067914,"1.0","2.0","0.0","2.0",-1.2138711374796434,"0.0","1.0"
-0.15186895736583664,0.4914595777359684,-0.640721531833749,-0.4679156083169961,-0.048463495463127004,"2.0","1.0","1.0","1.0",-0.0916651797524666,"2.0","0.0"
2.3234989373492803,-1.781884874953116,2.54850365167158,2.7854671193320466,2.2494098175483512,"2.0","1.0","1.0","2.0",-1.5145108032299448,"0.0","1.0"
1.2449733849309401,1.7525721711894786,0.7055389414255939,1.3436527284120623,1.2480635894831291,"0.0","0.0","1.0","0.0",1.2716714341432238,"1.0","1.0"
-0.1927080139610849,-1.5055652949324156,1.0605392503013165,-0.12448211684277793,0.1140043261122764,"2.0","2.0","0.0","1.0",-0.9291645345270796,"0.0","1.0"
-0.03283206684009993,-1.8371621065121404,-0.6355143024935427,-0.7689266785288572,-0.4913991888711548,"1.0","2.0","2.0","2.0",-1.5769937731233732,"1.0","0.0"
-0.07678187746399767,-0.3894129236924173,-0.13501320485376356,-0.4330370837613052,0.09739183129087897,"0.0","1.0","0.0","2.0",-0.4043971587491533,"0.0","0.0"
1.1446098586657627,1.2643561276489599,0.9430795962246712,1.4618957332107292,1.2517026149644437,"0.0","2.0","1.0","1.0",1.128047833459715,"0.0","1.0"
0.8098172448083918,-0.9494066699201277,0.9597130952262719,0.7578365868494166,1.2069919794315465,"1.0","1.0","1.0","2.0",-1.0097181205800698,"1.0","0.0"
-0.3798369487327013,-0.04084849791030551,-0.7859554915869382,0.6629215031180932,-0.14730530124748437,"0.0","2.0","2.0","0.0",0.47260501478395944,"0.0","1.0"
0.27646691578746585,0.6805601492875375,0.9048684239811662,0.40127925863311126,0.809805814837874,"2.0","1.0","2.0","1.0",1.6414819702319583,"0.0","0.0"
-0.3113751747258545,1.5831295146519146,0.8925140712953845,0.5412928639648186,0.17940911931303472,"1.0","0.0","0.0","2.0",1.3402876500881347,"2.0","2.0"
1.4801279777185992,-0.25625114519129,1.7658716176637195,1.2292399136545111,1.3837366790931993,"0.0","2.0","1.0","1.0",-0.5938681927705315,"2.0","1.0"
-1.4658304429860691,-2.2365046341396413,-2.2334367950821474,-2.01707878444612,-1.8244915961345287,"2.0","2.0","2.0","0.0",-1.1243307767795065,"2.0","0.0"
-0.20830007339227455,0.807901464111175,0.009221648220019555,-0.0782678984376527,-0.3584593181069118,"1.0","2.0","0.0","0.0",0.6070656821257805,"1.0","1.0"
1.0647350804569933,-0.7579513156366718,0.935155917810625,1.4451700589291532,1.5022372465323153,"1.0","0.0","0.0","1.0",-0.5421213276802798,"2.0","1.0"
-1.4162747779238591,0.4720145658814343,-1.895236661388049,-1.6622017423605293,-1.6191177637179546,"0.0","0.0","1.0","1.0",0.08620616825084637,"2.0","0.0"
1.6160372476081646,-0.5598305234721515,1.3844736672422504,0.4173517489608535,1.2826132747723271,"1.0","2.0","0.0","2.0",-0.317834663286531,"1.0","0.0"
-1.832016990986371,-0.770069732529902,-1.1661001447238613,-1.0673659969158447,-0.791123021314534,"0.0","1.0","1.0","0.0",-0.42815272669648596,"1.0","2.0"
0.23139258005689506,-0.6755262230910143,0.475905125961384,0.2724130386348505,0.5828666582578967,"2.0","0.0","1.0","1.0",-0.10280271963152149,"2.0","2.0"
-0.09243191667777381,2.2517022356738825,-0.5821392951838088,-0.16724408409037503,-0.469198675200279,"2.0","2.0","2.0","1.0",2.7741362830193244,"2.0","0.0"
1.542058926832402,0.21397936238601134,1.137479745507472,0.9214319540707749,1.2430711273480985,"0.0","2.0","2.0","2.0",-0.15666119570529569,"0.0","0.0"
0.14863324876978912,-1.0504490409100826,-0.004902916868672835,-0.5378874806826992,0.013986721440764793,"0.0","2.0","2.0","2.0",-0.28157300933190854,"2.0","0.0"
1.5263729180232901,-0.19297531073779567,1.2735214029339084,1.2776820282776506,1.1981820997355566,"1.0","0.0","1.0","0.0",0.05458966886998601,"1.0","0.0"
-0.4792412305064847,-2.251674481152703,-0.5705341866501534,-1.0845292591332507,-0.9632343718454612,"0.0","2.0","1.0","1.0",-1.2600699074132495,"1.0","2.0"
-2.752990124422186,-1.0259705348482169,-2.73587418535529,-2.6989439232728136,-3.0983484198996774,"0.0","2.0","0.0","1.0",-1.6701510283344154,"0.0","2.0"
-0.07350273423075851,-0.41048829975519757,-0.3228970465186266,0.1921904750892513,-0.06855652859656738,"2.0","1.0","0.0","2.0",0.0027905617148743025,"0.0","0.0"
0.4585658367400133,0.05315289462484944,0.733893099419378,0.45095767591847746,-0.2249169730751195,"1.0","2.0","2.0","2.0",0.10723401761381225,"1.0","1.0"
0.6161575337197628,1.0226920603392649,0.6407669891234332,0.8472671954077301,1.0512934133503495,"1.0","1.0","2.0","2.0",1.130664740050192,"2.0","1.0"
-1.8264021703733597,0.17721623783614107,-1.9189081166617685,-1.8957486591465578,-1.8370820583544252,"2.0","0.0","1.0","0.0",-0.5074986936625943,"1.0","0.0"
-1.0055721403519795,-0.7491309663379323,-0.4673325427235553,-0.926209952025459,-1.1879314882275194,"0.0","2.0","2.0","2.0",-0.8583015104842588,"2.0","1.0"
-1.4560770323747039,-0.2908391588817659,-1.2837876290588743,-1.544240221911995,-1.2944146715280254,"1.0","2.0","0.0","2.0",-0.7595689105476002,"0.0","1.0"
0.850793387347981,-1.4189581942517902,0.8160312479415236,0.5369049712837248,0.3720486298031192,"2.0","2.0","0.0","0.0",-0.9904516823918273,"2.0","2.0"
-0.45873429711386193,0.4068527948500672,-1.2344908092020352,-0.47689762005708586,-1.112876428916854,"1.0","0.0","0.0","1.0",1.0292290343762078,"0.0","2.0"
0.3345754093395019,0.49581092242359515,0.9705154362789952,0.6345218498787057,0.5994218030727879,"0.0","1.0","0.0","2.0",0.7668203453718903,"1.0","0.0"
-0.35439819282214136,-0.06584997461247938,-0.6199955352498727,-0.4414170682511224,-0.49061054473168575,"0.0","1.0","0.0","2.0",0.03387996602547319,"0.0","0.0"
0.885396787748588,1.7105971080778601,0.4411637938691645,0.2852084234116699,-0.05929831625025661,"0.0","0.0","0.0","0.0",1.9098786198746676,"2.0","0.0"
-1.9029769881705791,-1.4401117974795286,-1.8712457049666942,-1.629649218479773,-1.8224063472885619,"2.0","1.0","2.0","0.0",-1.3506499160709777,"2.0","2.0"
1.2401446488618852,-0.06700401866393438,2.061398838651271,1.660887514473381,2.1504807266162933,"1.0","2.0","2.0","2.0",0.21195166455901887,"2.0","2.0"
0.8592608991896764,-0.7255290821494997,1.1076321112152554,0.6980984182309243,0.7757446700509667,"1.0","1.0","0.0","0.0",-0.1476029398798882,"0.0","0.0"
-0.05714506547304421,1.6899973877878145,-0.25287262068249416,-0.3370964613945118,-0.48674300473332616,"1.0","0.0","1.0","1.0",1.8910544270208047,"1.0","2.0"
-0.1918663081140939,1.6756969839238556,-0.8662572397895819,-0.9033891837858561,-0.27939355249238546,"0.0","0.0","2.0","2.0",1.029946657729957,"1.0","0.0"
-1.11158140641576,-0.4018817251772293,-1.42264319202667,-1.0462139733944733,-1.7667168097159762,"0.0","0.0","1.0","2.0",-0.48946926211562547,"2.0","2.0"
0.5090988377393134,0.5810162022278247,0.33859793653789394,-0.20192184480137318,-0.14398748754221077,"1.0","1.0","0.0","0.0",0.5980791216952273,"0.0","0.0"
0.06318626195445598,1.4332120719086652,0.7325660521405374,0.45242188741044664,0.2747671066187165,"2.0","1.0","2.0","2.0",1.101388523740682,"2.0","1.0"
-0.08213034523721856,0.48736212510180255,-0.1206140112210053,0.2883613442149417,-0.1767752517177008,"0.0","2.0","0.0","2.0",0.5387744188999344,"1.0","0.0"
-0.07933099957525491,-2.0384170919448064,0.7718793002982556,0.006513839139622085,0.0402182989081696,"0.0","1.0","0.0","0.0",-1.8695744021970517,"2.0","2.0"
-1.763572018821994,-0.5245736136891868,-1.7665297793891495,-1.0910109499258498,-1.0969443901757259,"1.0","0.0","1.0","2.0",-1.3058935049509264,"2.0","2.0"
-0.5168979349175861,-0.276568093277885,-0.33148653384657367,-0.12324062086613646,-0.12804760653304037,"2.0","2.0","0.0","2.0",-0.018295151726100967,"1.0","1.0"
-1.1190000158740459,2.0319874792074146,-0.2645162038221771,-0.5215880005386734,-0.32506344330963916,"0.0","0.0","2.0","2.0",2.1383739576897667,"0.0","2.0"
0.9469516777391002,-2.4885073875511368,1.7322412473316966,1.1231627788473637,1.016379473378249,"2.0","0.0","2.0","1.0",-2.7172595505378068,"1.0","1.0"
-0.6397884527653411,0.9825328221664931,-0.3524462662721781,0.05128464603429521,0.2741905735923869,"0.0","0.0","2.0","2.0",1.3022575121325475,"1.0","2.0"
0.6546343298124531,-2.6716695579644356,0.9802381622890951,0.8837724906962686,0.3126378015733623,"0.0","0.0","2.0","2.0",-2.344603558209941,"1.0","2.0"
1.8413769886732796,-0.5134452909943792,0.9864422481354232,0.9076541233199311,0.9575608994168991,"1.0","0.0","0.0","0.0",-0.7543773212232457,"1.0","0.0"
1.6999483702568012,-1.1311351144149944,1.468066309853862,1.0280389822085816,1.3680496950762298,"1.0","1.0","0.0","1.0",-0.11861153442821293,"0.0","2.0"
-0.1985046838094544,-2.6372682886834653,-1.2757890692721094,-0.896363643031987,-1.260802521574643,"1.0","1.0","2.0","1.0",-2.38890803699761,"1.0","2.0"
-1.0552482533838814,1.1293213281315986,-0.8040427039925633,-0.8129822739683047,-0.7672575498016707,"2.0","2.0","2.0","0.0",0.8703211981294801,"0.0","0.0"
-0.8228987000733887,1.090802781728667,0.06772497115479037,-0.96388880984126,-0.7267565517293901,"2.0","2.0","0.0","1.0",1.822753711336899,"1.0","1.0"
-0.512810428424252,-0.7294476958126231,0.4886523400735464,0.15348538303754775,0.41322431561256634,"2.0","2.0","2.0","1.0",-0.7307049867126705,"0.0","0.0"
-0.5309240113131102,-0.45529839342049433,-0.5521926754680471,-0.5975709682959472,-0.12142542912519477,"1.0","0.0","0.0","1.0",-1.4707881325234364,"0.0","1.0"
0.17244567617293416,-1.2483587558157412,1.145362310064578,0.5955746580634967,0.6067600559409718,"2.0","2.0","2.0","2.0",-0.5277343188165377,"1.0","2.0"
-0.6570807900525898,-0.4695441835258763,-0.3946629411989725,-0.3538726521656697,-0.584731227639592,"1.0","0.0","1.0","1.0",-0.3058274954177904,"1.0","0.0"
1.2092393247665663,-2.6094684148818743,1.071268344191498,0.7215429529494854,1.1963951665081138,"1.0","1.0","1.0","0.0",-2.750398273190023,"0.0","0.0"
0.7838050341179369,0.9696769401091335,0.6449141642074226,1.2254799327402517,1.0309725172154383,"2.0","0.0","1.0","2.0",0.9971061343147319,"1.0","0.0"
1.405409769683941,0.16633213836468808,1.2775323052602392,0.5377027254642233,0.8873605100616051,"0.0","1.0","1.0","0.0",-0.5561386572409043,"2.0","0.0"
0.8445750059728232,-1.0030081935154151,0.5469107810548062,0.3879320716570622,0.3946282296706444,"2.0","0.0","0.0","0.0",-1.1187020014113356,"2.0","2.0"
0.9932396261865005,0.21429073941526994,0.461132897323612,0.32487902191733864,0.32532879196062825,"2.0","0.0","2.0","1.0",0.371592798099023,"2.0","2.0"
1.7480121003965714,1.535941726767753,2.0631831096021758,1.710661469670802,2.070360477312126,"2.0","0.0","2.0","2.0",1.1605994456147861,"0.0","2.0"
1.070888504787781,-0.33159442752150725,1.0523298467958675,0.7781960233863604,0.9278349818610325,"2.0","1.0","1.0","0.0",-0.6235529728595777,"2.0","1.0"
0.09541004805211165,1.3085792545673938,-0.2369000997501631,-0.2181152007835435,-0.6699442430332505,"0.0","0.0","1.0","1.0",0.677326778107441,"2.0","1.0"
-0.7520249770569878,-0.01107545688516038,-0.3978002104957652,-1.1152381737652686,-0.25747744767348996,"2.0","1.0","1.0","0.0",-0.1408882267678223,"0.0","1.0"
-0.007392097264629971,0.571031087136939,-0.08317794327271683,-0.06765243167504159,0.9336144381941942,"1.0","1.0","0.0","1.0",0.727265010216306,"1.0","1.0"
-0.5063490258243807,-0.36786770228845667,-0.9300341974318447,0.017737088991975014,-0.46313709683865156,"0.0","2.0","1.0","2.0",-1.1379511291958804,"0.0","2.0"
0.4333531208647869,-1.9287506649117758,-0.23284648211241826,0.38554394337783615,0.30092508409836083,"2.0","0.0","0.0","0.0",-1.81970480380008,"2.0","2.0"
0.6168721498638197,-0.49930484216508947,0.32529115650135504,0.5184854422181814,0.3676461723296336,"0.0","2.0","2.0","2.0",-0.4395394703291525,"1.0","2.0"
-0.04785419331529113,-0.9054436929783231,-0.23651232605917472,0.2872623451766169,-0.43601597097327544,"0.0","1.0","1.0","1.0",-0.413255331649849,"2.0","2.0"
-0.6866592815881567,1.6852058350522963,-0.6389671275943081,-0.4872293268549483,0.27302963289972115,"2.0","1.0","0.0","0.0",1.5074414106225138,"0.0","1.0"
-0.13894894962382243,0.9477571289434601,0.42416662515217046,-0.3520470132085146,-0.07210937063117853,"0.0","0.0","0.0","1.0",0.2604982903752383,"1.0","2.0"
-0.17650144369858026,-0.9102452518864107,0.14850411020840415,-0.31858974217400526,-0.6182981453949687,"0.0","1.0","1.0","0.0",-0.49556945840898725,"0.0","1.0"
-1.8006572546597013,-1.5875700760355975,-1.560643521609123,-1.2283557973369434,-1.4388511616287893,"2.0","2.0","0.0","0.0",-1.4338679374261074,"2.0","1.0"
2.5797468259963354,1.5584864062055261,2.79411767933905,2.4751808608056596,3.25112145796708,"1.0","0.0","2.0","0.0",0.6193577919184,"0.0","2.0"
1.8875535942776858,-0.7928364837011757,1.5230076661495024,1.0638183749421657,1.9974987973175264,"1.0","1.0","1.0","0.0",-0.8650295179526307,"0.0","0.0"
-0.7760694615087153,-0.686184531865242,-0.5514663174775976,-0.5804636419456105,-0.7921704323792509,"2.0","2.0","0.0","0.0",-0.3985291861123049,"2.0","1.0"
-1.3569100058607317,-0.7879279460707199,-1.1936747837526411,-0.42040752899241407,-1.7789881411080013,"0.0","0.0","2.0","0.0",-0.3190668195083489,"0.0","2.0"
-0.4910743822322129,0.991570507468635,0.03405633270647196,-0.07603812195694169,-0.40391191333483445,"2.0","2.0","1.0","1.0",0.5676272846085022,"0.0","2.0"
1.4547200749093214,-0.5553254319007981,1.7372918940492252,1.8559350543918276,1.103469840095825,"0.0","2.0","1.0","2.0",-0.4705804529732961,"0.0","0.0"
0.6811017300852455,-1.6957346343969035,0.6231779209993439,1.124926589674514,1.0166063826093028,"1.0","1.0","1.0","0.0",-1.563311420538691,"1.0","2.0"
1.375792038826269,0.5803778907530581,1.7855867113612143,1.2224817986551064,1.1294525472108734,"2.0","0.0","0.0","1.0",-0.1489130782618941,"1.0","1.0"
0.6474635987377382,-0.15554841325499885,0.6057273164652904,1.2148436706964776,0.9937804254727252,"1.0","0.0","2.0","1.0",-1.081306028955718,"1.0","0.0"
1.833185285333561,0.5292011823751324,2.02053322535214,1.3641918615171575,1.8811957725886859,"1.0","1.0","1.0","1.0",0.7235749725936045,"2.0","1.0"
