0,1,2,3,4,5
0.09333696656060075,0.0,0.0,0.13511279839625118,0.1671523227842235,0.1974472842967901
-1.0729317917533872,1.0,0.0,1.046236664620941,1.1671248627477766,1.1342869004456593
0.17736860204709737,0.0,0.0,0.41430798184994383,0.41550159835220324,0.4716825227988075
-0.6080924358950219,2.0,2.0,0.3272323016879598,0.43998401934365616,0.3274258437304097
1.7754823391744232,3.0,3.0,-0.29338142691517194,-0.43400744178934714,-0.2549715283273384
0.4201248828920215,2.0,3.0,-0.5251998899971949,-0.5433567735058117,-0.4992566386558408
1.2647803011529795,0.0,2.0,0.5531451905889125,0.7147706773433139,0.6994948920963007
-0.18801603055626265,0.0,2.0,0.7869701057894162,0.7066023671139922,0.7093932906365038
-0.3125860943549032,1.0,2.0,-0.976988714460282,-1.0579453351478052,-0.9512017064308239
-0.49582416937160667,0.0,1.0,-0.7496231539933261,-0.7357823662359697,-0.7811341015739268
0.9850104573278917,2.0,2.0,0.061388699935528174,0.03833743337557748,0.05265605313253124
1.5724729616663353,0.0,1.0,-1.191137143773191,-1.1297308925796927,-1.1852119243135082
-1.3585872121614622,0.0,2.0,0.93686209124034,0.8803380729221488,0.9105262120666133
0.2687678568850593,2.0,1.0,0.5890026605088243,0.5562585754409289,0.5591565790049744
0.2488339685056822,2.0,1.0,-0.3063898789618906,-0.3098137436801444,-0.2657469497284348
-0.6045210890668444,3.0,3.0,-1.1837522697550193,-1.2202820497194293,-1.3431291972010044
0.40842359069962053,2.0,1.0,1.6231863514226996,1.5838641258003245,1.5729899880660168
0.6741177739788162,1.0,1.0,0.3207594922425031,0.22664101730466837,0.0976567960296625
-0.7283853663572766,3.0,1.0,2.406083428347867,2.301770270070451,2.253622030233245
0.6903310018460281,1.0,0.0,0.5409282826809073,0.6177413514102661,0.5865809145915607
0.5331338699125782,1.0,2.0,1.2724360615539714,1.3219360674482354,1.3178504240307038
-0.5324833946133318,0.0,3.0,1.718700885127227,1.6007845510868333,1.7242244232061201
1.4405467631130582,3.0,2.0,-0.5704933954952309,-0.4915437943482008,-0.452853385991753
1.1392253337541585,1.0,3.0,1.8007677733884402,1.8113889758144568,1.807744520221991
-0.4180577695162168,0.0,0.0,-1.987118138324641,-1.9889398563870675,-1.9296064794568377
-1.8243623591668965,1.0,3.0,-0.2568082814127007,-0.28467792130921366,-0.2837372329627745
0.3567454798121402,1.0,1.0,0.32877258171,0.3950412680447005,0.3534573442624892
0.5451204668299849,0.0,1.0,2.396732843523775,2.4085357913481076,2.49299866613904
-0.0023806995326949368,0.0,1.0,-0.9705433379415942,-0.9116998988171353,-0.9780683768515597
-0.9210763902329339,2.0,3.0,-0.9235381553881166,-0.8815577994527967,-1.008502142018319
-0.10783044204351477,1.0,0.0,0.2268831321652308,0.22339435537827407,0.3631249487806133
-1.1258860396678125,1.0,0.0,-1.0694182915812886,-1.0535115520440481,-1.115869905219334
-0.8802948707229482,3.0,1.0,1.1416474267400512,1.2059094937094108,1.269158354589452
0.25815834872473814,3.0,2.0,1.2780558075058601,1.2420785384161614,1.4029824808557074
-0.7173097771852429,0.0,0.0,-0.046606517294720456,0.017819872734267973,-0.06542768030147658
-1.2055302912729287,2.0,0.0,-0.9328000872218163,-0.9235601185970974,-0.8465967480321479
0.5757189075621642,2.0,3.0,-0.09596833626281355,-0.064836317244682,-0.1658491539199362
1.0615450184689563,2.0,2.0,0.7795023848998798,0.6856082022766391,0.7876825932123691
0.7310260347920418,3.0,0.0,0.5956568797256631,0.5961473292456035,0.5614398868011827
0.3521400061862631,2.0,3.0,0.19722917258108366,0.15887343485852856,0.20330238200370757
-0.13079222218200037,1.0,0.0,0.35147735233599564,0.3372824758309143,0.35413369989146976
-0.22884332539019098,3.0,3.0,1.777332046471779,1.8886690912670911,1.8136850429080131
-0.08914521726518003,0.0,2.0,-0.6016103418999741,-0.6039371849288533,-0.4932925092002646
-0.3393063757598387,0.0,0.0,0.1694608858739617,0.10830688436911425,0.1399494987521938
0.4531736365896386,1.0,2.0,0.08126087693701245,0.14601158537675726,0.11564192603589428
0.5746151518600774,0.0,0.0,1.533010122709176,1.5819592296522191,1.509730467270643
-0.3684497897540521,1.0,1.0,-0.16032153123275325,-0.2496324419780276,-0.2314354542606883
0.4333610183769254,3.0,0.0,0.27361447939278694,0.3344474739141907,0.33370705072097984
-1.5121678744991804,1.0,0.0,-1.238981714848362,-1.2394894003012318,-1.2630713247104792
0.08701397771523268,3.0,2.0,0.7977324205433218,0.8566999680789202,0.9367655853207737
0.47213634488683853,2.0,0.0,0.4470022886062477,0.40241787861722644,0.40089378700180917
-0.7240518645372931,1.0,1.0,0.3524465428147498,0.34619232225795643,0.32908726892819445
-0.4358365448978234,2.0,2.0,0.6570639449550657,0.6885524581769276,0.7186866245083614
-0.27786210552943086,3.0,2.0,0.4578974386195899,0.526817364603366,0.47795102203645407
2.8677460914662523,1.0,3.0,1.4809639381970934,1.4583578465630833,1.5085985782237574
0.8375892684212718,0.0,3.0,0.40247731053116564,0.3193101446341344,0.3171677274242786
-0.009032252808685595,1.0,0.0,-1.0684583232051748,-1.1612398293397328,-1.0870638747083348
1.328334498424417,2.0,1.0,-0.3869901366732508,-0.27386815448274743,-0.2652318957920867
-0.03332287252808252,3.0,3.0,1.9672989154706457,2.0118718509448295,2.087025107288888
-1.344304687076334,3.0,3.0,0.8426515584043732,0.7857875355655705,0.8873594380481595
0.6903072712703248,2.0,3.0,-0.4531333313158789,-0.36108138071497503,-0.3854928507196943
-0.36245172625498506,0.0,0.0,1.0349138714054358,0.8535908000206078,1.0762404561607004
-1.2794686093009857,3.0,1.0,-2.1537317442510444,-2.105702405640122,-2.1400604998777193
0.5709487792140368,1.0,0.0,-0.5268785107388654,-0.47824811038963294,-0.5498297797088199
-0.3977972524880533,2.0,2.0,0.04133762168104031,0.0036495562390247843,-0.029651654554512658
-0.6931321096911042,3.0,1.0,-0.0030838999207723258,-0.02041811541023565,-0.047688372982420374
-1.3654188330675472,0.0,0.0,2.0928979352251833,2.0642537472205706,2.0875217935651937
-0.5610721491119051,0.0,3.0,-1.2851918038644483,-1.3214812035690948,-1.2811754441192604
-0.2881492110983669,1.0,2.0,1.2000444444898126,1.11438342962057,1.0979937474830666
-0.9671165635229001,2.0,3.0,1.0493016829396782,0.9881998416449028,1.032551789993788
0.6823117418692426,0.0,3.0,-0.07891833894249473,-0.11738798209408963,-0.09631922333647977
-2.2429528217649404,2.0,3.0,-0.1692181824597581,-0.20158418146043444,-0.21430834732790952
0.769593794166573,3.0,3.0,-1.4632396189120058,-1.484260876315546,-1.3800358407765494
1.4425206622585531,2.0,1.0,2.9494550829006583,3.006716385371263,2.914443114348193
-0.18330380077496555,1.0,1.0,0.15563857996916708,0.2570235618376775,0.1583412994181101
0.3589917607938139,3.0,1.0,1.9997601742107713,1.9971342900898692,1.9419439553582838
0.7077499183782636,2.0,2.0,1.5357682810249722,1.5867673647388232,1.6882121026100547
1.07331856956032,1.0,3.0,-1.121757382190786,-1.1554017558191736,-1.1641390706527164
0.08292575117312695,1.0,3.0,1.0559453243357575,1.068969744529799,1.1959034018630879
0.03681998737557299,3.0,1.0,1.28240651686934,1.322113867899463,1.3234949528469908
0.44110258936611985,3.0,3.0,-0.051872114396977746,-0.04199869268527988,-0.0489739017595003
0.6384134069147823,2.0,1.0,0.7442578904406275,0.6768907361875205,0.8385836422124759
-0.6460503004603764,0.0,2.0,-1.4009215262840473,-1.4935475238388043,-1.4641959402158016
0.39652662022626184,0.0,2.0,0.37099374810101404,0.32178314193075136,0.3194955039762878
-0.1415991259153778,1.0,0.0,-1.5338986355198607,-1.582274561149235,-1.5826269086119624
-1.104279915940495,2.0,2.0,-0.43344672480963153,-0.4744605405396321,-0.47172711133084033
-1.58823208383484,3.0,1.0,0.2552024207666937,0.2993638314820809,0.3140128379728727
2.4775413500263173,3.0,2.0,-0.6897002817373629,-0.7403379436260175,-0.7644824621810595
0.6578585687191268,3.0,2.0,-0.5172317080499058,-0.5012432920054889,-0.49928280321809976
-0.9055942524613879,2.0,1.0,-0.27907470787499206,-0.2758416067150461,-0.18548247577829552
1.2649875515125262,2.0,3.0,1.141953523597691,1.1774917116888797,1.0972652036775272
0.521816697092964,3.0,2.0,-0.7889454813527195,-0.7386604838147519,-0.7357304444600021
-1.803507197912311,2.0,1.0,0.5760208391576842,0.5977064339286364,0.6293691332516499
-1.2089108630616145,1.0,0.0,0.043593778838016524,0.01066643887520545,0.20214711090665632
-0.8449415078280407,0.0,2.0,-0.6030966181743761,-0.6478497371081684,-0.6445749093206523
0.28919434871139915,3.0,0.0,-0.40157056515794753,-0.32062444682168545,-0.36176859030557423
1.2277417547967322,1.0,3.0,0.08364804814012958,-0.1558911437382569,-0.14524696631969844
-1.0090232674485147,0.0,0.0,-0.2358148964043647,-0.18614685696576078,-0.2595370702149141
0.3240528436599948,3.0,1.0,-1.1402735032112614,-1.1821136594127497,-1.2541356444546305
0.16193843665751223,0.0,0.0,0.30425670661251414,0.34756917055978587,0.2871137127320297
